queueId,teamColor,matchId,assists,baronKills,bountyLevel,champExperience,champLevel,championId,championName,championTransform,consumablesPurchased,damageDealtToBuildings,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,deaths,detectorWardsPlaced,doubleKills,dragonKills,firstBloodAssist,firstBloodKill,firstTowerAssist,firstTowerKill,gameEndedInEarlySurrender,gameEndedInSurrender,goldEarned,goldSpent,individualPosition,inhibitorKills,inhibitorsLost,item0,item1,item2,item3,item4,item5,item6,itemsPurchased,killingSprees,kills,lane,largestCriticalStrike,largestKillingSpree,largestMultiKill,longestTimeSpentLiving,magicDamageDealt,magicDamageDealtToChampions,magicDamageTaken,neutralMinionsKilled,nexusKills,nexusLost,objectivesStolen,objectivesStolenAssists,participantId,pentaKills,physicalDamageDealt,physicalDamageDealtToChampions,physicalDamageTaken,profileIcon,puuid,quadraKills,riotIdName,riotIdTagline,role,sightWardsBoughtInGame,spell1Casts,spell2Casts,spell3Casts,spell4Casts,summoner1Casts,summoner1Id,summoner2Casts,summoner2Id,summonerId,summonerLevel,summonerName,teamEarlySurrendered,teamId,teamPosition,timeCCingOthers,timePlayed,totalDamageDealt,totalDamageDealtToChampions,totalDamageShieldedOnTeammates,totalDamageTaken,totalHeal,totalHealsOnTeammates,totalMinionsKilled,totalTimeCCDealt,totalTimeSpentDead,totalUnitsHealed,tripleKills,trueDamageDealt,trueDamageDealtToChampions,trueDamageTaken,turretKills,turretsLost,unrealKills,visionScore,visionWardsBoughtInGame,wardsKilled,wardsPlaced,win
5V5 RANKED SOLO GAMES,Blue,3922840557,20,0,0,10161,13,432,Bard,0,7,1125.0,2343,1125,11176,8,4,0,0,False,False,False,False,False,False,7669,6175,UTILITY,0,0.0,Shard of True Ice,Control Ward,Locket of the Iron Solari,Mobility Boots,Kindlegem,Crystalline Bracer,Oracle Lens,19,0,1,JUNGLE,0,0,1,269,11809,6299,8387,4,0,0.0,0,0,5,0,2905,1358,6451,4120,7IK1ya2nE5BSiIZRBdtRvv6DwGb2j2p1xVSEsVbPTHy8McF5KdUIpPDmjsj1fs1rd9mhZg7tTmmo9A,0,,,NONE,0,51,53,35,7,4,,5,,azcStrPyB8y1WI-AJOIp3X2DQI7T2JHq8eQZOAv2zGyHTyQ,269,donbray,False,100,UTILITY,34,1620,15175,8118,3750,15657,3312,1983,10,142,180,5,0,460,460,818,0,2.0,0,83,5,7,42,True
5V5 RANKED SOLO GAMES,Red,3922703247,10,0,0,8193,11,12,Alistar,0,10,213.0,2869,213,14623,8,7,0,0,False,False,False,False,False,False,5821,5700,UTILITY,0,1.0,Bulwark of the Mountain,Control Ward,Turbo Chemtank,Mobility Boots,Kindlegem,,Oracle Lens,22,0,0,BOTTOM,0,0,0,393,20836,5196,11799,2,0,1.0,0,0,10,0,5695,1103,7804,4120,7IK1ya2nE5BSiIZRBdtRvv6DwGb2j2p1xVSEsVbPTHy8McF5KdUIpPDmjsj1fs1rd9mhZg7tTmmo9A,0,,,SUPPORT,0,36,26,27,5,12,,7,,azcStrPyB8y1WI-AJOIp3X2DQI7T2JHq8eQZOAv2zGyHTyQ,268,donbray,False,200,UTILITY,40,1435,36305,7282,0,20928,5293,3286,50,122,175,5,0,9773,982,1324,0,9.0,0,43,8,5,25,False
5V5 RANKED SOLO GAMES,Red,3922627426,16,0,0,9529,12,111,Nautilus,0,16,0.0,57,0,22347,8,10,0,0,False,False,False,False,False,False,6730,6575,UTILITY,0,0.0,Bulwark of the Mountain,Watchful Wardstone,Locket of the Iron Solari,Ruby Crystal,Mercury's Treads,,Oracle Lens,29,0,0,BOTTOM,0,0,0,408,7378,4355,8863,0,0,0.0,0,0,10,0,5736,2019,8974,4120,7IK1ya2nE5BSiIZRBdtRvv6DwGb2j2p1xVSEsVbPTHy8McF5KdUIpPDmjsj1fs1rd9mhZg7tTmmo9A,0,,,SOLO,0,68,27,16,9,13,,6,,azcStrPyB8y1WI-AJOIp3X2DQI7T2JHq8eQZOAv2zGyHTyQ,268,donbray,False,200,UTILITY,46,1667,19807,7262,421,18249,1415,0,27,169,157,1,0,6691,888,411,0,4.0,0,49,13,2,36,True
5V5 RANKED SOLO GAMES,Blue,3919630641,8,0,2,10467,13,432,Bard,0,10,63.0,2453,63,15534,7,7,0,1,False,False,False,False,False,False,7875,7600,UTILITY,0,2.0,Bulwark of the Mountain,Locket of the Iron Solari,Mikael's Blessing,Control Ward,Boots of Swiftness,Kindlegem,Oracle Lens,23,1,3,BOTTOM,0,2,1,373,17361,6115,8535,4,0,1.0,0,0,5,0,5932,1903,8737,4120,7IK1ya2nE5BSiIZRBdtRvv6DwGb2j2p1xVSEsVbPTHy8McF5KdUIpPDmjsj1fs1rd9mhZg7tTmmo9A,0,,,SUPPORT,0,57,43,23,7,3,,5,,azcStrPyB8y1WI-AJOIp3X2DQI7T2JHq8eQZOAv2zGyHTyQ,268,donbray,False,100,UTILITY,33,1779,28168,8145,1673,18156,4447,2663,45,230,177,5,0,4874,126,883,0,9.0,0,87,8,12,54,False
5V5 RANKED SOLO GAMES,Red,3919548980,1,0,0,2828,6,432,Bard,0,4,0.0,0,0,1449,0,2,0,0,False,False,False,False,False,True,2378,1750,UTILITY,0,0.0,Frostfang,Kindlegem,,Boots,,,Oracle Lens,9,0,0,NONE,0,0,0,0,2625,1233,645,0,0,0.0,0,0,10,0,1179,608,1863,4120,7IK1ya2nE5BSiIZRBdtRvv6DwGb2j2p1xVSEsVbPTHy8McF5KdUIpPDmjsj1fs1rd9mhZg7tTmmo9A,0,,,DUO,0,17,13,5,1,1,,1,,azcStrPyB8y1WI-AJOIp3X2DQI7T2JHq8eQZOAv2zGyHTyQ,268,donbray,False,200,UTILITY,5,622,3975,2012,352,2556,574,331,2,39,0,2,0,170,170,48,0,1.0,0,12,2,2,9,False
5V5 RANKED SOLO GAMES,Blue,3919452309,21,0,0,8359,11,111,Nautilus,0,13,457.0,2561,457,17250,7,10,0,0,False,False,False,False,False,True,6954,6640,UTILITY,0,0.0,Targon's Buckler,,Locket of the Iron Solari,Mercury's Treads,Giant's Belt,Cloth Armor,Oracle Lens,27,0,1,BOTTOM,0,0,1,347,8078,4516,4694,0,0,0.0,0,0,5,0,6475,2224,7733,4120,7IK1ya2nE5BSiIZRBdtRvv6DwGb2j2p1xVSEsVbPTHy8McF5KdUIpPDmjsj1fs1rd9mhZg7tTmmo9A,0,,,SUPPORT,0,61,29,23,7,10,,6,,azcStrPyB8y1WI-AJOIp3X2DQI7T2JHq8eQZOAv2zGyHTyQ,268,donbray,False,100,UTILITY,45,1504,19415,7451,923,13750,0,0,28,169,147,0,0,4861,710,1322,0,0.0,0,36,10,5,18,True
5V5 RANKED SOLO GAMES,Blue,3917249719,4,0,0,5039,8,89,Leona,0,10,0.0,0,0,19365,10,6,0,0,False,False,False,False,False,False,5444,5100,UTILITY,0,2.0,Pauldrons of Whiterock,Control Ward,Locket of the Iron Solari,,Mercury's Treads,,Oracle Lens,21,0,2,NONE,0,0,1,479,5269,2690,4150,0,0,1.0,0,0,5,0,3910,2083,11480,4120,7IK1ya2nE5BSiIZRBdtRvv6DwGb2j2p1xVSEsVbPTHy8McF5KdUIpPDmjsj1fs1rd9mhZg7tTmmo9A,0,,,SUPPORT,0,31,19,15,6,7,,4,,azcStrPyB8y1WI-AJOIp3X2DQI7T2JHq8eQZOAv2zGyHTyQ,268,donbray,False,100,UTILITY,28,1196,14536,5382,237,17013,333,287,26,45,205,4,0,5357,608,1382,0,10.0,0,28,8,4,17,False
5V5 RANKED SOLO GAMES,Blue,3917266112,7,0,0,5878,9,43,Karma,0,7,1004.0,1993,1004,6104,4,5,0,0,True,False,True,False,False,True,6241,6325,UTILITY,0,0.0,Shard of True Ice,,Shurelya's Battlesong,Kindlegem,Forbidden Idol,Ionian Boots of Lucidity,Oracle Lens,21,0,2,BOTTOM,0,0,1,518,14013,5094,4260,0,0,0.0,0,0,5,0,3788,835,6466,4120,7IK1ya2nE5BSiIZRBdtRvv6DwGb2j2p1xVSEsVbPTHy8McF5KdUIpPDmjsj1fs1rd9mhZg7tTmmo9A,0,,,SUPPORT,0,42,17,80,27,3,,5,,azcStrPyB8y1WI-AJOIp3X2DQI7T2JHq8eQZOAv2zGyHTyQ,268,donbray,False,100,UTILITY,15,1259,18444,6572,1954,11145,1741,0,17,98,74,1,0,642,642,418,0,3.0,0,45,5,6,23,False
5V5 RANKED SOLO GAMES,Red,3915873659,12,0,0,7369,11,89,Leona,0,10,183.0,231,183,7995,1,7,0,0,False,False,False,False,False,True,5605,5350,UTILITY,0,0.0,Pauldrons of Whiterock,Crystalline Bracer,Locket of the Iron Solari,Mercury's Treads,Control Ward,,Oracle Lens,21,0,0,BOTTOM,0,0,0,243,4331,1270,3759,0,0,0.0,0,0,10,0,5817,1655,4672,4120,7IK1ya2nE5BSiIZRBdtRvv6DwGb2j2p1xVSEsVbPTHy8McF5KdUIpPDmjsj1fs1rd9mhZg7tTmmo9A,0,,,SUPPORT,0,32,17,19,7,19,,5,,azcStrPyB8y1WI-AJOIp3X2DQI7T2JHq8eQZOAv2zGyHTyQ,268,donbray,False,200,UTILITY,24,1339,16478,3423,486,9984,452,234,26,38,10,5,0,6329,498,1552,0,1.0,0,44,8,4,22,True
5V5 RANKED SOLO GAMES,Red,3911117201,14,0,0,11180,13,89,Leona,0,12,362.0,3528,362,26304,6,10,0,0,False,False,False,False,False,False,7906,7550,UTILITY,0,1.0,Pauldrons of Whiterock,,Locket of the Iron Solari,Plated Steelcaps,Thornmail,,Oracle Lens,28,0,2,BOTTOM,28,0,1,625,13690,4258,6456,0,0,1.0,0,0,10,0,9437,2160,11649,3078,7IK1ya2nE5BSiIZRBdtRvv6DwGb2j2p1xVSEsVbPTHy8McF5KdUIpPDmjsj1fs1rd9mhZg7tTmmo9A,0,,,SUPPORT,0,39,41,34,12,4,,5,,azcStrPyB8y1WI-AJOIp3X2DQI7T2JHq8eQZOAv2zGyHTyQ,267,donbray,False,200,UTILITY,37,1928,32920,7032,1405,18829,2989,364,46,61,122,5,0,9792,614,724,0,8.0,0,75,10,4,43,False
5V5 RANKED SOLO GAMES,Red,3905297435,11,0,0,8468,11,497,Rakan,0,13,728.0,1699,728,11837,4,11,0,0,False,False,False,False,False,False,7498,7175,UTILITY,0,1.0,Shard of True Ice,Zeke's Convergence,Shurelya's Battlesong,Ionian Boots of Lucidity,,,Oracle Lens,28,0,2,BOTTOM,0,0,1,801,7557,4590,4613,0,0,1.0,0,0,10,0,2719,743,7107,4158,7IK1ya2nE5BSiIZRBdtRvv6DwGb2j2p1xVSEsVbPTHy8McF5KdUIpPDmjsj1fs1rd9mhZg7tTmmo9A,0,,,SUPPORT,0,32,42,146,6,3,,8,,azcStrPyB8y1WI-AJOIp3X2DQI7T2JHq8eQZOAv2zGyHTyQ,265,donbray,False,200,UTILITY,23,1803,11170,6228,3845,12647,2476,1309,8,62,67,5,0,893,893,925,0,7.0,0,72,11,6,44,False
5V5 RANKED SOLO GAMES,Red,3904727474,11,0,0,10804,13,89,Leona,0,20,305.0,849,305,34460,11,17,0,0,False,False,False,False,False,False,8327,7575,UTILITY,0,1.0,Bulwark of the Mountain,,Locket of the Iron Solari,Mercury's Treads,Giant's Belt,Bramble Vest,Oracle Lens,35,0,1,BOTTOM,10,0,1,455,12567,5453,5777,0,0,1.0,0,0,10,0,8332,1514,19013,4158,7IK1ya2nE5BSiIZRBdtRvv6DwGb2j2p1xVSEsVbPTHy8McF5KdUIpPDmjsj1fs1rd9mhZg7tTmmo9A,0,,,SUPPORT,0,48,34,30,12,5,,9,,azcStrPyB8y1WI-AJOIp3X2DQI7T2JHq8eQZOAv2zGyHTyQ,265,donbray,False,200,UTILITY,43,2201,27253,8215,2037,27385,2480,481,41,78,264,5,0,6354,1247,2593,0,8.0,0,82,17,5,50,False
5V5 RANKED SOLO GAMES,Red,3904702975,12,0,0,5827,9,497,Rakan,0,10,2070.0,2719,2070,9572,1,6,0,0,True,False,False,False,False,True,6167,6050,UTILITY,0,0.0,Bulwark of the Mountain,Control Ward,Shurelya's Battlesong,Mercury's Treads,Giant's Belt,Null-Magic Mantle,Oracle Lens,24,1,2,BOTTOM,0,2,1,1014,7610,3475,3024,0,0,0.0,0,0,10,0,7082,1262,4020,4158,7IK1ya2nE5BSiIZRBdtRvv6DwGb2j2p1xVSEsVbPTHy8McF5KdUIpPDmjsj1fs1rd9mhZg7tTmmo9A,0,,,SUPPORT,0,26,35,51,5,3,,5,,azcStrPyB8y1WI-AJOIp3X2DQI7T2JHq8eQZOAv2zGyHTyQ,265,donbray,False,200,UTILITY,23,1214,19656,5316,2279,7132,2280,807,35,48,30,4,0,4962,578,87,1,1.0,0,40,8,6,19,True
5V5 RANKED SOLO GAMES,Red,3904617614,19,0,3,8459,11,497,Rakan,0,10,826.0,1279,826,9988,0,8,0,0,True,False,False,False,False,True,7838,6150,UTILITY,0,0.0,Shard of True Ice,,Shurelya's Battlesong,Ionian Boots of Lucidity,Kindlegem,Forbidden Idol,Oracle Lens,24,1,3,BOTTOM,0,3,1,0,10881,6152,3764,0,0,0.0,0,0,10,0,4185,752,6223,4158,7IK1ya2nE5BSiIZRBdtRvv6DwGb2j2p1xVSEsVbPTHy8McF5KdUIpPDmjsj1fs1rd9mhZg7tTmmo9A,0,,,SUPPORT,0,53,40,73,6,5,,6,,azcStrPyB8y1WI-AJOIp3X2DQI7T2JHq8eQZOAv2zGyHTyQ,265,donbray,False,200,UTILITY,26,1449,15627,7465,4130,10208,5774,1596,13,64,0,5,0,560,560,220,0,0.0,0,72,8,11,30,True
5V5 RANKED SOLO GAMES,Blue,3904516209,16,1,1,10655,13,101,Xerath,0,11,2147.0,3288,2147,3738,6,8,0,0,False,False,False,False,False,False,9386,8425,UTILITY,0,0.0,Shard of True Ice,Luden's Tempest,Zhonya's Hourglass,,Sorcerer's Shoes,,Oracle Lens,28,1,4,BOTTOM,0,2,1,680,35830,17149,4164,4,0,0.0,0,0,5,0,2640,334,5455,4120,7IK1ya2nE5BSiIZRBdtRvv6DwGb2j2p1xVSEsVbPTHy8McF5KdUIpPDmjsj1fs1rd9mhZg7tTmmo9A,0,,,SUPPORT,0,58,44,29,24,4,,5,,azcStrPyB8y1WI-AJOIp3X2DQI7T2JHq8eQZOAv2zGyHTyQ,265,donbray,False,100,UTILITY,29,1664,39026,18040,0,10959,417,0,18,132,106,1,0,556,556,1339,0,2.0,0,70,9,6,36,True
5V5 RANKED SOLO GAMES,Red,3900810085,7,1,0,6253,10,53,Blitzcrank,0,11,0.0,376,0,10722,6,7,1,0,False,False,False,False,False,True,6154,5775,UTILITY,0,0.0,Bulwark of the Mountain,Control Ward,Shurelya's Battlesong,Mobility Boots,Kindlegem,Cloth Armor,Oracle Lens,24,0,2,BOTTOM,0,0,2,590,4509,1682,4951,4,0,0.0,1,0,9,0,3383,911,7752,4158,7IK1ya2nE5BSiIZRBdtRvv6DwGb2j2p1xVSEsVbPTHy8McF5KdUIpPDmjsj1fs1rd9mhZg7tTmmo9A,0,,,SUPPORT,0,18,46,19,7,5,,4,,azcStrPyB8y1WI-AJOIp3X2DQI7T2JHq8eQZOAv2zGyHTyQ,264,donbray,False,200,UTILITY,16,1440,12534,3117,0,14115,0,0,28,102,163,0,0,4642,523,1411,0,3.0,0,46,9,3,26,False
5V5 RANKED SOLO GAMES,Red,3900753415,20,0,0,11725,14,53,Blitzcrank,0,17,2442.0,5647,2442,18041,4,12,0,0,True,False,False,True,False,False,8903,8250,UTILITY,0,0.0,Bulwark of the Mountain,Control Ward,Shurelya's Battlesong,Mobility Boots,Zeke's Convergence,Cloth Armor,Oracle Lens,33,0,1,BOTTOM,0,0,1,669,14875,7896,7913,0,0,0.0,0,0,10,0,7729,2716,11493,4158,7IK1ya2nE5BSiIZRBdtRvv6DwGb2j2p1xVSEsVbPTHy8McF5KdUIpPDmjsj1fs1rd9mhZg7tTmmo9A,0,,,SUPPORT,0,41,78,44,13,10,,7,,azcStrPyB8y1WI-AJOIp3X2DQI7T2JHq8eQZOAv2zGyHTyQ,264,donbray,False,200,UTILITY,44,1954,30480,11256,0,19506,549,0,39,203,117,1,0,7875,644,99,1,1.0,0,92,14,12,45,True
5V5 RANKED SOLO GAMES,Blue,3900678262,11,0,0,6181,10,117,Lulu,0,5,700.0,700,700,2113,1,2,0,0,False,False,True,False,False,True,5136,4300,UTILITY,0,0.0,Shard of True Ice,Ionian Boots of Lucidity,Shurelya's Battlesong,Faerie Charm,Faerie Charm,,Oracle Lens,15,0,0,NONE,0,0,0,764,9809,3509,2021,0,0,0.0,0,0,5,0,2988,856,2834,4158,7IK1ya2nE5BSiIZRBdtRvv6DwGb2j2p1xVSEsVbPTHy8McF5KdUIpPDmjsj1fs1rd9mhZg7tTmmo9A,0,,,SUPPORT,0,42,54,55,4,2,,3,,azcStrPyB8y1WI-AJOIp3X2DQI7T2JHq8eQZOAv2zGyHTyQ,264,donbray,False,100,UTILITY,22,1162,13173,4741,2542,4856,0,0,8,201,21,0,0,376,376,0,0,0.0,0,31,3,2,21,True
5V5 RANKED SOLO GAMES,Red,3900689804,21,0,0,10530,13,89,Leona,0,14,0.0,231,0,19351,8,10,0,0,False,False,False,False,False,False,7512,6675,UTILITY,0,0.0,Bulwark of the Mountain,Control Ward,Locket of the Iron Solari,Bramble Vest,Mercury's Treads,Giant's Belt,Oracle Lens,29,0,1,BOTTOM,6,0,1,467,3759,2480,3750,0,0,0.0,0,0,10,0,5431,971,10542,4158,7IK1ya2nE5BSiIZRBdtRvv6DwGb2j2p1xVSEsVbPTHy8McF5KdUIpPDmjsj1fs1rd9mhZg7tTmmo9A,0,,,SOLO,0,36,28,18,7,14,,7,,azcStrPyB8y1WI-AJOIp3X2DQI7T2JHq8eQZOAv2zGyHTyQ,264,donbray,False,200,UTILITY,27,1750,15360,4051,355,16156,859,468,31,54,135,5,0,6169,598,1863,0,2.0,0,66,11,7,40,True
5V5 RANKED SOLO GAMES,Blue,3899620243,9,0,0,6568,10,111,Nautilus,0,9,334.0,334,334,13928,6,7,0,0,False,False,False,False,False,True,6084,5225,UTILITY,0,0.0,Bulwark of the Mountain,Locket of the Iron Solari,,Kindlegem,Boots of Swiftness,,Oracle Lens,20,0,1,BOTTOM,0,0,1,387,7339,3838,4894,2,0,0.0,0,0,5,0,6291,2211,7315,4158,7IK1ya2nE5BSiIZRBdtRvv6DwGb2j2p1xVSEsVbPTHy8McF5KdUIpPDmjsj1fs1rd9mhZg7tTmmo9A,0,,,SUPPORT,0,61,25,19,6,11,,6,,azcStrPyB8y1WI-AJOIp3X2DQI7T2JHq8eQZOAv2zGyHTyQ,264,donbray,False,100,UTILITY,34,1411,20302,6862,748,12832,345,0,25,168,131,1,0,6672,812,623,0,2.0,0,55,7,4,28,True
5V5 RANKED SOLO GAMES,Blue,3899573143,9,0,0,7765,11,111,Nautilus,0,9,0.0,426,0,8261,2,5,0,0,False,False,False,False,False,True,6222,5825,UTILITY,0,0.0,Bulwark of the Mountain,Control Ward,Locket of the Iron Solari,Mercury's Treads,Bramble Vest,Ruby Crystal,Oracle Lens,22,1,2,BOTTOM,0,2,1,235,4738,2334,1994,0,0,0.0,0,0,5,0,6201,1484,2827,4158,7IK1ya2nE5BSiIZRBdtRvv6DwGb2j2p1xVSEsVbPTHy8McF5KdUIpPDmjsj1fs1rd9mhZg7tTmmo9A,0,,,SUPPORT,0,64,29,10,4,11,,5,,azcStrPyB8y1WI-AJOIp3X2DQI7T2JHq8eQZOAv2zGyHTyQ,264,donbray,False,100,UTILITY,19,1337,17190,4318,251,4990,136,0,28,103,26,1,0,6249,500,168,0,1.0,0,56,7,5,27,True
5V5 RANKED SOLO GAMES,Red,3897636082,14,0,0,9320,12,111,Nautilus,0,16,676.0,676,676,23354,4,13,0,0,True,False,False,False,False,False,7332,6850,UTILITY,0,1.0,Bulwark of the Mountain,Control Ward,Locket of the Iron Solari,Mercury's Treads,Bramble Vest,Giant's Belt,Oracle Lens,31,0,2,BOTTOM,15,0,1,723,9657,6059,5044,0,0,1.0,0,0,10,0,8497,3127,7049,4158,7IK1ya2nE5BSiIZRBdtRvv6DwGb2j2p1xVSEsVbPTHy8McF5KdUIpPDmjsj1fs1rd9mhZg7tTmmo9A,0,,,SUPPORT,0,67,39,23,10,4,,6,,azcStrPyB8y1WI-AJOIp3X2DQI7T2JHq8eQZOAv2zGyHTyQ,264,donbray,False,200,UTILITY,59,1687,26504,9797,1855,12705,5,0,39,196,124,1,0,8350,610,611,0,8.0,0,70,14,11,35,False
5V5 RANKED SOLO GAMES,Red,3896944954,17,0,0,12576,14,412,Thresh,0,19,1366.0,4483,1366,16326,10,16,0,0,False,False,False,False,False,False,8503,8275,UTILITY,0,1.0,Pauldrons of Whiterock,Knight's Vow,Locket of the Iron Solari,Control Ward,Boots of Swiftness,Kindlegem,Oracle Lens,37,0,0,BOTTOM,0,0,0,421,11236,4858,10961,0,0,1.0,0,0,10,0,8312,1315,10018,4158,7IK1ya2nE5BSiIZRBdtRvv6DwGb2j2p1xVSEsVbPTHy8McF5KdUIpPDmjsj1fs1rd9mhZg7tTmmo9A,0,,,SUPPORT,0,51,40,28,7,5,,10,,azcStrPyB8y1WI-AJOIp3X2DQI7T2JHq8eQZOAv2zGyHTyQ,263,donbray,False,200,UTILITY,35,2081,25473,7598,5578,22442,811,0,31,156,193,1,0,5925,1424,1463,1,7.0,0,89,17,9,56,False
5V5 RANKED SOLO GAMES,Red,3896864672,12,0,0,13222,15,412,Thresh,0,21,535.0,1504,535,10927,10,15,0,0,False,False,False,False,False,True,9121,9075,UTILITY,0,1.0,Pauldrons of Whiterock,Control Ward,Shurelya's Battlesong,,Zeke's Convergence,Ionian Boots of Lucidity,Oracle Lens,41,0,0,BOTTOM,0,0,0,518,6982,2908,16598,0,0,1.0,0,0,10,0,5393,411,8783,4158,7IK1ya2nE5BSiIZRBdtRvv6DwGb2j2p1xVSEsVbPTHy8McF5KdUIpPDmjsj1fs1rd9mhZg7tTmmo9A,0,,,SUPPORT,0,30,47,26,9,8,,8,,azcStrPyB8y1WI-AJOIp3X2DQI7T2JHq8eQZOAv2zGyHTyQ,263,donbray,False,200,UTILITY,27,2450,15387,3319,4215,25861,584,0,32,82,253,1,0,3011,0,479,0,7.0,0,92,17,5,66,False
5V5 RANKED SOLO GAMES,Red,3896831727,21,0,2,13204,15,412,Thresh,0,14,2325.0,4560,2325,16326,4,12,0,0,False,False,False,True,False,False,10077,8100,UTILITY,0,1.0,Pauldrons of Whiterock,Zeke's Convergence,Shurelya's Battlesong,,Kindlegem,Mobility Boots,Oracle Lens,31,2,5,BOTTOM,0,3,1,1213,18925,6230,12439,0,0,0.0,0,0,10,0,8181,884,7950,4158,7IK1ya2nE5BSiIZRBdtRvv6DwGb2j2p1xVSEsVbPTHy8McF5KdUIpPDmjsj1fs1rd9mhZg7tTmmo9A,0,,,SUPPORT,0,43,54,27,7,3,,7,,azcStrPyB8y1WI-AJOIp3X2DQI7T2JHq8eQZOAv2zGyHTyQ,263,donbray,False,200,UTILITY,34,2076,31003,7123,5830,20764,4293,0,38,150,103,1,0,3895,9,374,1,6.0,0,87,12,8,46,True
5V5 RANKED SOLO GAMES,Red,3891677745,4,0,0,3993,7,89,Leona,0,5,0.0,401,0,7202,3,3,0,0,True,False,False,False,False,True,4052,3275,UTILITY,0,0.0,Targon's Buckler,Mobility Boots,Kindlegem,,Cloth Armor,Null-Magic Mantle,Oracle Lens,13,0,0,NONE,0,0,0,529,3465,1598,3414,0,0,0.0,0,0,10,0,3727,850,4268,3078,7IK1ya2nE5BSiIZRBdtRvv6DwGb2j2p1xVSEsVbPTHy8McF5KdUIpPDmjsj1fs1rd9mhZg7tTmmo9A,0,,,SUPPORT,0,22,9,14,3,2,,3,,azcStrPyB8y1WI-AJOIp3X2DQI7T2JHq8eQZOAv2zGyHTyQ,263,donbray,False,200,UTILITY,19,1107,10902,2783,0,8080,526,174,24,33,26,3,0,3708,334,397,0,3.0,0,36,3,7,13,False
5V5 RANKED SOLO GAMES,Blue,3891683367,2,0,0,3646,7,12,Alistar,0,4,0.0,0,0,7183,4,2,1,0,False,False,False,False,False,True,3858,3600,UTILITY,0,0.0,Targon's Buckler,Cloth Armor,Bami's Cinder,Plated Steelcaps,Null-Magic Mantle,,Oracle Lens,13,1,2,NONE,0,2,2,329,4819,2750,2761,0,0,0.0,0,0,5,0,3237,756,5089,3078,7IK1ya2nE5BSiIZRBdtRvv6DwGb2j2p1xVSEsVbPTHy8McF5KdUIpPDmjsj1fs1rd9mhZg7tTmmo9A,0,,,SUPPORT,0,18,12,13,3,6,,3,,azcStrPyB8y1WI-AJOIp3X2DQI7T2JHq8eQZOAv2zGyHTyQ,263,donbray,False,100,UTILITY,28,930,11030,3854,0,8454,1049,524,32,52,50,4,0,2972,348,603,0,4.0,0,12,2,3,7,False
5V5 RANKED SOLO GAMES,Blue,3891607641,5,0,1,9290,12,117,Lulu,0,5,1256.0,1256,1256,4697,1,3,0,0,False,False,False,False,False,False,6781,6475,UTILITY,0,2.0,Shard of True Ice,Ionian Boots of Lucidity,Shurelya's Battlesong,Ardent Censer,,,Oracle Lens,21,0,1,BOTTOM,0,0,1,1248,13516,4597,5203,0,0,1.0,0,0,5,0,3573,753,4571,3078,7IK1ya2nE5BSiIZRBdtRvv6DwGb2j2p1xVSEsVbPTHy8McF5KdUIpPDmjsj1fs1rd9mhZg7tTmmo9A,0,,,SUPPORT,0,65,80,80,5,3,,3,,azcStrPyB8y1WI-AJOIp3X2DQI7T2JHq8eQZOAv2zGyHTyQ,263,donbray,False,100,UTILITY,25,1587,17365,5626,8751,9801,508,0,17,242,34,1,0,276,276,26,0,9.0,0,52,3,8,25,False
5V5 RANKED SOLO GAMES,Blue,3891542982,6,0,1,3895,7,12,Alistar,0,6,246.0,479,246,3476,0,2,0,0,False,True,True,False,False,True,4640,4575,UTILITY,0,0.0,Targon's Buckler,Control Ward,Turbo Chemtank,Mobility Boots,,,Oracle Lens,17,0,1,NONE,0,0,1,0,2668,964,3045,0,0,0.0,0,0,5,0,3674,768,2782,3078,7IK1ya2nE5BSiIZRBdtRvv6DwGb2j2p1xVSEsVbPTHy8McF5KdUIpPDmjsj1fs1rd9mhZg7tTmmo9A,0,,,SUPPORT,0,13,11,8,0,6,,4,,azcStrPyB8y1WI-AJOIp3X2DQI7T2JHq8eQZOAv2zGyHTyQ,263,donbray,False,100,UTILITY,17,983,11622,2012,0,5965,2237,1593,23,40,0,4,0,5279,280,138,0,0.0,0,18,3,2,8,True
5V5 RANKED SOLO GAMES,Red,3891515257,4,0,0,6160,10,12,Alistar,0,10,0.0,0,0,10996,4,7,0,0,False,False,False,False,False,False,5544,5500,UTILITY,0,2.0,Bulwark of the Mountain,Control Ward,Shurelya's Battlesong,Mobility Boots,Giant's Belt,,Oracle Lens,24,0,2,BOTTOM,0,0,1,431,10103,3029,8922,0,0,1.0,0,0,10,0,5002,807,6335,3078,7IK1ya2nE5BSiIZRBdtRvv6DwGb2j2p1xVSEsVbPTHy8McF5KdUIpPDmjsj1fs1rd9mhZg7tTmmo9A,0,,,SUPPORT,0,22,20,22,5,14,,5,,azcStrPyB8y1WI-AJOIp3X2DQI7T2JHq8eQZOAv2zGyHTyQ,263,donbray,False,200,UTILITY,31,1362,25525,4558,0,15995,3781,2041,40,73,91,4,0,10418,721,737,0,9.0,0,41,8,7,22,False
