queueId,teamColor,matchId,assists,baronKills,bountyLevel,champExperience,champLevel,championId,championName,championTransform,consumablesPurchased,damageDealtToBuildings,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,deaths,detectorWardsPlaced,doubleKills,dragonKills,firstBloodAssist,firstBloodKill,firstTowerAssist,firstTowerKill,gameEndedInEarlySurrender,gameEndedInSurrender,goldEarned,goldSpent,individualPosition,inhibitorKills,inhibitorsLost,item0,item1,item2,item3,item4,item5,item6,itemsPurchased,killingSprees,kills,lane,largestCriticalStrike,largestKillingSpree,largestMultiKill,longestTimeSpentLiving,magicDamageDealt,magicDamageDealtToChampions,magicDamageTaken,neutralMinionsKilled,nexusKills,nexusLost,objectivesStolen,objectivesStolenAssists,participantId,pentaKills,physicalDamageDealt,physicalDamageDealtToChampions,physicalDamageTaken,profileIcon,puuid,quadraKills,riotIdName,riotIdTagline,role,sightWardsBoughtInGame,spell1Casts,spell2Casts,spell3Casts,spell4Casts,summoner1Casts,summoner1Id,summoner2Casts,summoner2Id,summonerId,summonerLevel,summonerName,teamEarlySurrendered,teamId,teamPosition,timeCCingOthers,timePlayed,totalDamageDealt,totalDamageDealtToChampions,totalDamageShieldedOnTeammates,totalDamageTaken,totalHeal,totalHealsOnTeammates,totalMinionsKilled,totalTimeCCDealt,totalTimeSpentDead,totalUnitsHealed,tripleKills,trueDamageDealt,trueDamageDealtToChampions,trueDamageTaken,turretKills,turretsLost,unrealKills,visionScore,visionWardsBoughtInGame,wardsKilled,wardsPlaced,win
5V5 RANKED SOLO GAMES,Blue,3944103034,1,0,0,13401,15,114,Fiora,0,5,7247,9610,7247,7877,3,3,0,0,False,True,False,False,False,False,11064,9100,TOP,0,1,Ravenous Hydra,Stridebreaker,Pickaxe,Ruby Crystal,Boots,Doran's Blade,Stealth Ward,19,0,3,TOP,520,0,1,639,1242,432,3756,8,0,1,0,0,1,0,126765,6002,8206,23,0Z0XufwtY_b3SxWJJ9xHUGdpae6cKO0cYwvkDrKVfVBpLWsoJdXjsgTLF-nBbe2zvnqbTvFUxn5WCw,0,,,SOLO,0,153,7,47,3,3,,3,,kaDZWfmsQbEcRbcRaU2eIguIixaS7dx-H1A4DFBbtqARNjZ_,96,Bejjj,False,100,TOP,3,1552,131646,10073,0,14309,6313,940,218,201,87,5,0,3638,3638,2345,3,9,0,20,3,3,12,False
5V5 RANKED SOLO GAMES,Red,3943863157,6,0,0,14838,16,114,Fiora,0,5,6353,9240,6353,18463,3,3,1,0,False,False,False,False,False,True,12192,12075,TOP,0,3,Quicksilver Sash,Divine Sunderer,Tiamat,Mercury's Treads,Caulfield's Warhammer,Muramana,Farsight Alteration,21,1,7,TOP,475,6,2,963,1600,830,5723,0,0,0,0,0,6,0,110421,12868,16475,23,0Z0XufwtY_b3SxWJJ9xHUGdpae6cKO0cYwvkDrKVfVBpLWsoJdXjsgTLF-nBbe2zvnqbTvFUxn5WCw,0,,,SOLO,0,187,16,64,7,3,,2,,kaDZWfmsQbEcRbcRaU2eIguIixaS7dx-H1A4DFBbtqARNjZ_,96,Bejjj,False,200,TOP,7,1612,122879,18030,0,23035,12661,1446,201,97,58,8,0,10857,4332,836,1,11,0,33,3,8,12,False
5V5 RANKED SOLO GAMES,Red,3943860808,0,0,0,845,3,114,Fiora,0,1,0,0,0,678,0,0,0,0,False,False,False,False,True,False,903,500,TOP,0,0,Doran's Blade,,,,,,Stealth Ward,2,0,0,NONE,93,0,0,0,89,89,230,0,0,0,0,0,6,0,2717,377,826,23,0Z0XufwtY_b3SxWJJ9xHUGdpae6cKO0cYwvkDrKVfVBpLWsoJdXjsgTLF-nBbe2zvnqbTvFUxn5WCw,0,,,DUO,0,8,1,2,0,0,,1,,kaDZWfmsQbEcRbcRaU2eIguIixaS7dx-H1A4DFBbtqARNjZ_,96,Bejjj,False,200,TOP,0,194,2892,553,0,1065,282,0,13,5,0,1,0,86,86,8,0,0,0,0,0,0,1,True
5V5 RANKED SOLO GAMES,Red,3943763762,1,0,0,9761,12,64,LeeSin,0,4,2864,2864,2864,13871,6,3,0,0,False,False,False,False,False,True,8688,7650,TOP,0,0,Phage,Goredrinker,Ruby Crystal,Doran's Blade,Plated Steelcaps,Pickaxe,Stealth Ward,15,0,4,BOTTOM,0,0,1,449,45275,4405,7114,0,0,0,0,0,6,0,52230,8797,11773,23,0Z0XufwtY_b3SxWJJ9xHUGdpae6cKO0cYwvkDrKVfVBpLWsoJdXjsgTLF-nBbe2zvnqbTvFUxn5WCw,0,,,DUO,0,76,107,96,5,3,,4,,kaDZWfmsQbEcRbcRaU2eIguIixaS7dx-H1A4DFBbtqARNjZ_,96,Bejjj,False,200,TOP,18,1299,97577,13203,57,19604,2443,0,154,289,175,1,0,72,0,716,1,3,0,10,3,0,10,False
5V5 RANKED SOLO GAMES,Blue,3943673741,8,0,2,15994,16,114,Fiora,0,3,11712,12854,11712,14757,2,1,1,0,False,False,False,False,False,False,13481,13225,TOP,0,0,Quicksilver Sash,Stridebreaker,Stopwatch,Ravenous Hydra,Sterak's Gage,Ionian Boots of Lucidity,Stealth Ward,22,3,6,TOP,636,2,2,1135,1940,290,5726,16,0,0,0,0,1,0,132482,10221,14233,23,0Z0XufwtY_b3SxWJJ9xHUGdpae6cKO0cYwvkDrKVfVBpLWsoJdXjsgTLF-nBbe2zvnqbTvFUxn5WCw,0,,,SOLO,0,169,6,55,5,3,,3,,kaDZWfmsQbEcRbcRaU2eIguIixaS7dx-H1A4DFBbtqARNjZ_,96,Bejjj,False,100,TOP,6,1618,145510,14624,0,20722,12258,1690,216,146,86,4,0,11087,4112,762,3,0,0,17,1,1,9,True
5V5 RANKED SOLO GAMES,Red,3943063812,0,0,0,3918,7,114,Fiora,0,3,0,0,0,3709,3,1,0,0,False,False,False,False,False,True,3498,2975,TOP,0,0,Long Sword,Ironspike Whip,Doran's Blade,Refillable Potion,Kindlegem,,Stealth Ward,9,0,2,NONE,219,0,1,220,1014,244,1327,0,0,0,0,0,6,0,18352,4244,5094,23,0Z0XufwtY_b3SxWJJ9xHUGdpae6cKO0cYwvkDrKVfVBpLWsoJdXjsgTLF-nBbe2zvnqbTvFUxn5WCw,0,,,DUO,0,42,7,13,1,1,,2,,kaDZWfmsQbEcRbcRaU2eIguIixaS7dx-H1A4DFBbtqARNjZ_,96,Bejjj,False,200,TOP,1,635,20441,5563,0,6472,1829,0,59,36,39,1,0,1075,1075,50,0,0,0,6,2,0,4,True
5V5 RANKED SOLO GAMES,Red,3941618042,6,0,1,12725,14,114,Fiora,0,5,10797,11586,10797,11343,3,3,0,0,False,False,False,True,False,False,10849,8425,TOP,0,0,Ravenous Hydra,Stridebreaker,,Doran's Blade,Plated Steelcaps,,Farsight Alteration,17,0,4,TOP,506,0,1,484,1751,449,3282,9,0,0,0,0,6,0,98222,7543,12435,23,0Z0XufwtY_b3SxWJJ9xHUGdpae6cKO0cYwvkDrKVfVBpLWsoJdXjsgTLF-nBbe2zvnqbTvFUxn5WCw,0,,,SOLO,0,137,10,39,6,3,,4,,kaDZWfmsQbEcRbcRaU2eIguIixaS7dx-H1A4DFBbtqARNjZ_,96,Bejjj,False,200,TOP,7,1403,109716,11875,0,16688,6535,568,184,219,89,4,0,9742,3882,971,4,3,0,11,4,1,10,True
5V5 RANKED SOLO GAMES,Blue,3941558070,3,0,0,11371,13,58,Renekton,0,5,1453,1453,1453,18335,5,3,0,0,True,False,False,False,False,True,9094,8925,TOP,0,0,Sterak's Gage,Goredrinker,Broken Stopwatch,,Doran's Shield,Plated Steelcaps,Stealth Ward,18,1,4,TOP,0,2,1,697,3795,2359,12388,16,0,0,0,0,1,0,108709,12488,15265,23,0Z0XufwtY_b3SxWJJ9xHUGdpae6cKO0cYwvkDrKVfVBpLWsoJdXjsgTLF-nBbe2zvnqbTvFUxn5WCw,0,,,DUO,0,68,17,62,6,4,,3,,kaDZWfmsQbEcRbcRaU2eIguIixaS7dx-H1A4DFBbtqARNjZ_,96,Bejjj,False,100,TOP,10,1498,112504,14847,0,28015,7268,0,166,35,147,1,0,0,0,362,0,4,0,23,3,2,11,False
5V5 RANKED SOLO GAMES,Red,3941522669,1,0,0,11515,14,92,Riven,0,9,1969,2994,1969,19167,7,4,0,0,False,False,False,False,False,False,9553,8875,TOP,0,1,Control Ward,Goredrinker,Executioner's Calling,Plated Steelcaps,,Black Cleaver,Oracle Lens,24,1,3,TOP,0,2,1,880,0,0,10620,8,0,1,0,0,6,0,100966,13771,12666,23,0Z0XufwtY_b3SxWJJ9xHUGdpae6cKO0cYwvkDrKVfVBpLWsoJdXjsgTLF-nBbe2zvnqbTvFUxn5WCw,0,,,SOLO,0,305,45,62,16,2,,3,,kaDZWfmsQbEcRbcRaU2eIguIixaS7dx-H1A4DFBbtqARNjZ_,96,Bejjj,False,200,TOP,25,1715,101669,13848,0,23766,1803,0,183,110,289,1,0,702,76,480,1,9,0,23,5,2,7,False
5V5 RANKED SOLO GAMES,Blue,3940470139,12,0,0,17735,17,64,LeeSin,0,6,324,3984,324,25615,8,5,0,0,False,False,False,False,False,False,11646,10975,TOP,0,1,Warden's Mail,Goredrinker,Kindlegem,Plated Steelcaps,Broken Stopwatch,Sterak's Gage,Stealth Ward,24,1,2,TOP,0,2,1,485,60111,3591,13502,28,0,0,0,0,1,0,97745,8254,17684,23,0Z0XufwtY_b3SxWJJ9xHUGdpae6cKO0cYwvkDrKVfVBpLWsoJdXjsgTLF-nBbe2zvnqbTvFUxn5WCw,0,,,SOLO,0,136,170,138,10,5,,4,,kaDZWfmsQbEcRbcRaU2eIguIixaS7dx-H1A4DFBbtqARNjZ_,95,Bejjj,False,100,TOP,21,1969,160352,11845,328,34536,3942,0,201,344,260,1,0,2495,0,3350,1,7,0,17,5,2,14,True
5V5 RANKED SOLO GAMES,Red,3939616075,0,0,0,631,2,150,Gnar,0,4,0,0,0,157,0,0,0,0,False,False,False,False,True,False,847,500,TOP,0,0,Cloth Armor,Health Potion,,,,,Stealth Ward,5,0,0,NONE,0,0,0,0,0,0,126,0,0,0,0,0,6,0,1782,54,238,23,0Z0XufwtY_b3SxWJJ9xHUGdpae6cKO0cYwvkDrKVfVBpLWsoJdXjsgTLF-nBbe2zvnqbTvFUxn5WCw,0,,,DUO,0,5,0,0,0,1,,1,,kaDZWfmsQbEcRbcRaU2eIguIixaS7dx-H1A4DFBbtqARNjZ_,95,Bejjj,True,200,TOP,0,194,1782,54,0,365,0,0,10,14,0,0,0,0,0,0,0,0,0,0,0,0,0,False
5V5 RANKED SOLO GAMES,Blue,3939389507,5,0,0,4307,8,16,Soraka,0,9,0,0,0,2895,3,6,0,0,False,False,False,False,False,True,4645,4450,UTILITY,0,0,Shurelya's Battlesong,Ionian Boots of Lucidity,,Shard of True Ice,,,Oracle Lens,19,0,1,NONE,0,0,1,811,4919,2970,2413,0,0,0,0,0,5,0,2799,1252,2886,23,0Z0XufwtY_b3SxWJJ9xHUGdpae6cKO0cYwvkDrKVfVBpLWsoJdXjsgTLF-nBbe2zvnqbTvFUxn5WCw,0,,,SUPPORT,0,47,29,16,3,4,,2,,kaDZWfmsQbEcRbcRaU2eIguIixaS7dx-H1A4DFBbtqARNjZ_,95,Bejjj,False,100,UTILITY,26,1157,7719,4222,567,5708,7966,6859,3,110,44,5,0,0,0,407,0,4,0,30,6,2,18,False
5V5 RANKED SOLO GAMES,Blue,3939265846,5,0,1,16403,16,150,Gnar,0,16,3903,5081,3903,23454,3,9,0,0,False,False,False,False,False,False,12756,12425,TOP,0,0,Gargoyle Stoneplate,Stridebreaker,Stopwatch,Sterak's Gage,Plated Steelcaps,,Farsight Alteration,37,1,6,TOP,0,3,1,639,13780,3483,7416,24,0,0,0,0,1,0,127358,19443,19490,23,0Z0XufwtY_b3SxWJJ9xHUGdpae6cKO0cYwvkDrKVfVBpLWsoJdXjsgTLF-nBbe2zvnqbTvFUxn5WCw,0,,,SOLO,0,142,24,31,9,5,,5,,kaDZWfmsQbEcRbcRaU2eIguIixaS7dx-H1A4DFBbtqARNjZ_,95,Bejjj,False,100,TOP,45,1929,148132,23030,0,27602,5892,0,184,501,119,1,0,6993,103,696,2,2,0,51,9,5,20,True
5V5 RANKED SOLO GAMES,Red,3938366623,2,0,1,11299,13,92,Riven,0,5,1484,4213,1484,10041,2,3,0,0,True,False,False,False,False,False,9723,9525,TOP,0,1,Black Cleaver,Goredrinker,Plated Steelcaps,Long Sword,Doran's Blade,Executioner's Calling,Oracle Lens,18,1,3,TOP,0,2,1,907,0,0,4519,14,0,1,0,0,6,0,106364,6731,7144,23,0Z0XufwtY_b3SxWJJ9xHUGdpae6cKO0cYwvkDrKVfVBpLWsoJdXjsgTLF-nBbe2zvnqbTvFUxn5WCw,0,,,SOLO,0,286,46,47,15,3,,2,,kaDZWfmsQbEcRbcRaU2eIguIixaS7dx-H1A4DFBbtqARNjZ_,95,Bejjj,False,200,TOP,15,1459,109539,6731,0,12330,1553,0,185,89,74,1,0,3175,0,666,1,6,0,21,4,3,9,False
5V5 RANKED SOLO GAMES,Red,3938249813,12,0,3,18166,17,92,Riven,0,11,5995,13113,5995,29670,4,4,2,0,False,False,False,False,False,False,15010,12450,TOP,0,0,Broken Stopwatch,Goredrinker,Ionian Boots of Lucidity,Sterak's Gage,Executioner's Calling,Black Cleaver,Farsight Alteration,32,2,7,TOP,0,3,3,899,0,0,8907,25,1,0,0,0,6,0,184996,19476,18889,23,0Z0XufwtY_b3SxWJJ9xHUGdpae6cKO0cYwvkDrKVfVBpLWsoJdXjsgTLF-nBbe2zvnqbTvFUxn5WCw,0,,,CARRY,0,431,88,118,21,5,,5,,kaDZWfmsQbEcRbcRaU2eIguIixaS7dx-H1A4DFBbtqARNjZ_,95,Bejjj,False,200,TOP,36,1830,185733,19678,0,28562,5054,0,229,170,161,1,1,736,202,765,4,3,0,45,5,4,14,True
5V5 RANKED SOLO GAMES,Blue,3937500464,0,0,0,9535,12,875,Sett,0,4,1361,3672,1361,14620,4,3,0,0,False,False,False,False,False,False,6560,6735,TOP,0,1,Ruby Crystal,Stridebreaker,Cloth Armor,Doran's Shield,Plated Steelcaps,Ruby Crystal,Stealth Ward,16,0,1,TOP,0,0,1,602,0,0,6557,8,0,1,0,0,1,0,62858,8670,11077,23,0Z0XufwtY_b3SxWJJ9xHUGdpae6cKO0cYwvkDrKVfVBpLWsoJdXjsgTLF-nBbe2zvnqbTvFUxn5WCw,0,,,SOLO,0,68,21,28,5,2,,3,,kaDZWfmsQbEcRbcRaU2eIguIixaS7dx-H1A4DFBbtqARNjZ_,95,Bejjj,False,100,TOP,26,1266,70014,10574,0,17954,664,0,138,159,135,1,0,7155,1903,320,0,8,0,12,3,0,10,False
5V5 RANKED SOLO GAMES,Blue,3934535078,6,0,0,12810,14,58,Renekton,0,8,992,6283,992,20699,7,5,0,0,True,False,False,False,False,False,9776,9875,MIDDLE,0,1,Control Ward,Goredrinker,Ruby Crystal,Sterak's Gage,Plated Steelcaps,Executioner's Calling,Farsight Alteration,24,0,2,MIDDLE,0,0,1,484,1630,1210,12766,16,0,1,0,0,3,0,111319,13465,21294,23,0Z0XufwtY_b3SxWJJ9xHUGdpae6cKO0cYwvkDrKVfVBpLWsoJdXjsgTLF-nBbe2zvnqbTvFUxn5WCw,0,,,SOLO,0,64,26,65,7,2,,3,,kaDZWfmsQbEcRbcRaU2eIguIixaS7dx-H1A4DFBbtqARNjZ_,95,Bejjj,False,100,MIDDLE,15,1736,115493,14675,0,34520,10166,0,164,29,236,1,0,2543,0,459,0,7,0,33,7,5,15,False
5V5 RANKED SOLO GAMES,Red,3933697766,9,0,5,11822,14,58,Renekton,0,4,3678,3678,3678,11857,1,3,0,0,False,False,False,False,False,True,10048,9625,MIDDLE,0,0,Sterak's Gage,Goredrinker,Bramble Vest,Doran's Blade,Mercury's Treads,Doran's Blade,Stealth Ward,16,1,6,MIDDLE,0,5,1,605,2278,758,7922,8,0,0,0,0,8,0,103232,11896,12143,23,0Z0XufwtY_b3SxWJJ9xHUGdpae6cKO0cYwvkDrKVfVBpLWsoJdXjsgTLF-nBbe2zvnqbTvFUxn5WCw,0,,,DUO,0,64,21,53,6,3,,2,,kaDZWfmsQbEcRbcRaU2eIguIixaS7dx-H1A4DFBbtqARNjZ_,95,Bejjj,False,200,MIDDLE,14,1286,113920,12654,0,20181,7854,0,164,32,27,1,0,8410,0,116,1,0,0,14,3,1,9,True
5V5 RANKED SOLO GAMES,Red,3933514969,5,0,2,10492,13,150,Gnar,0,7,6697,7814,6697,7318,3,4,1,0,False,False,True,False,False,False,8982,7425,TOP,1,0,Control Ward,Stridebreaker,Stopwatch,Ruby Crystal,Mercury's Treads,Phage,Stealth Ward,19,1,2,TOP,0,2,2,519,5166,1108,2609,8,0,0,0,0,6,0,80453,9938,9008,23,0Z0XufwtY_b3SxWJJ9xHUGdpae6cKO0cYwvkDrKVfVBpLWsoJdXjsgTLF-nBbe2zvnqbTvFUxn5WCw,0,,,SOLO,0,83,12,15,6,2,,2,,kaDZWfmsQbEcRbcRaU2eIguIixaS7dx-H1A4DFBbtqARNjZ_,95,Bejjj,False,200,TOP,23,1236,88459,11046,0,11738,2733,0,147,300,81,1,0,2840,0,120,2,0,0,20,5,1,9,True
5V5 RANKED SOLO GAMES,Blue,3932942482,11,0,4,18997,18,126,Jayce,0,9,8150,10521,8150,18269,6,7,1,0,False,False,False,False,False,False,16383,15250,TOP,0,0,Edge of Night,Eclipse,Serylda's Grudge,Executioner's Calling,Ionian Boots of Lucidity,Muramana,Farsight Alteration,26,2,7,TOP,0,4,2,357,30487,7213,3832,32,0,0,0,0,1,0,203032,22330,17041,23,0Z0XufwtY_b3SxWJJ9xHUGdpae6cKO0cYwvkDrKVfVBpLWsoJdXjsgTLF-nBbe2zvnqbTvFUxn5WCw,0,,,SOLO,0,156,123,111,195,5,,4,,kaDZWfmsQbEcRbcRaU2eIguIixaS7dx-H1A4DFBbtqARNjZ_,94,Bejjj,False,100,TOP,19,2046,240136,29863,0,21801,4360,0,269,336,203,1,0,6615,319,927,2,4,0,62,8,11,19,True
5V5 RANKED SOLO GAMES,Blue,3932492275,15,0,4,15955,16,126,Jayce,0,5,11309,12995,11309,16632,4,3,2,0,False,False,False,False,False,False,14521,13455,TOP,1,0,Serrated Dirk,Eclipse,Serylda's Grudge,Hexdrinker,Muramana,Mercury's Treads,Farsight Alteration,27,2,8,MIDDLE,0,4,2,575,21818,5131,9280,27,0,0,0,0,1,0,154350,24435,5684,23,0Z0XufwtY_b3SxWJJ9xHUGdpae6cKO0cYwvkDrKVfVBpLWsoJdXjsgTLF-nBbe2zvnqbTvFUxn5WCw,0,,,DUO,0,118,100,80,156,4,,6,,kaDZWfmsQbEcRbcRaU2eIguIixaS7dx-H1A4DFBbtqARNjZ_,94,Bejjj,False,100,TOP,11,1912,184735,29566,0,15587,4728,0,203,179,154,1,0,8566,0,622,5,3,0,36,3,6,14,True
5V5 RANKED SOLO GAMES,Blue,3932100043,11,0,2,19082,18,64,LeeSin,0,7,4574,9764,4574,32092,3,5,0,0,False,False,False,False,False,False,14692,11800,TOP,0,0,Stopwatch,Goredrinker,Control Ward,Randuin's Omen,Sterak's Gage,Plated Steelcaps,Stealth Ward,21,2,6,TOP,0,2,1,779,81758,6470,12215,19,0,0,0,0,1,0,115106,16706,19312,23,0Z0XufwtY_b3SxWJJ9xHUGdpae6cKO0cYwvkDrKVfVBpLWsoJdXjsgTLF-nBbe2zvnqbTvFUxn5WCw,0,,,SOLO,0,156,144,164,11,3,,3,,kaDZWfmsQbEcRbcRaU2eIguIixaS7dx-H1A4DFBbtqARNjZ_,94,Bejjj,False,100,TOP,26,1952,201003,23992,106,33489,12370,0,244,380,122,1,0,4137,814,1961,1,4,0,23,6,5,13,True
5V5 RANKED SOLO GAMES,Blue,3931498271,4,0,1,13228,15,62,MonkeyKing,0,5,3380,5065,3380,9688,1,4,0,0,False,False,False,False,False,False,8532,7025,TOP,0,0,,Phage,Plated Steelcaps,Pickaxe,Doran's Shield,Divine Sunderer,Farsight Alteration,18,0,1,TOP,0,0,1,785,11116,1603,3742,4,1,0,0,0,1,0,55067,6090,9998,23,0Z0XufwtY_b3SxWJJ9xHUGdpae6cKO0cYwvkDrKVfVBpLWsoJdXjsgTLF-nBbe2zvnqbTvFUxn5WCw,0,,,SOLO,0,85,20,30,23,2,,3,,kaDZWfmsQbEcRbcRaU2eIguIixaS7dx-H1A4DFBbtqARNjZ_,94,Bejjj,False,100,TOP,8,1495,66183,7694,0,13991,2199,0,152,38,32,1,0,0,0,250,1,2,0,16,4,0,12,True
5V5 RANKED SOLO GAMES,Blue,3931531322,1,0,0,10547,13,150,Gnar,0,5,2076,4976,2076,8925,2,1,0,0,False,False,True,False,False,True,8527,8275,TOP,0,0,Sterak's Gage,Stridebreaker,Control Ward,Plated Steelcaps,Doran's Blade,,Farsight Alteration,19,1,3,TOP,0,2,1,765,5882,1348,2644,6,0,0,0,0,1,0,89392,6750,9146,23,0Z0XufwtY_b3SxWJJ9xHUGdpae6cKO0cYwvkDrKVfVBpLWsoJdXjsgTLF-nBbe2zvnqbTvFUxn5WCw,0,,,SOLO,0,91,10,15,4,2,,3,,kaDZWfmsQbEcRbcRaU2eIguIixaS7dx-H1A4DFBbtqARNjZ_,94,Bejjj,False,100,TOP,12,1332,97659,8099,0,11980,2625,0,167,292,71,1,0,2385,0,190,0,6,0,14,3,1,8,False
5V5 RANKED SOLO GAMES,Blue,3931434432,2,0,2,12269,14,114,Fiora,0,5,4344,5469,4344,10672,4,3,0,0,False,True,False,False,False,True,9710,7675,TOP,0,0,Vampiric Scepter,Executioner's Calling,Essence Reaver,Plated Steelcaps,Doran's Blade,Noonquiver,Farsight Alteration,19,1,5,TOP,452,2,1,552,1195,223,6735,13,0,0,0,0,1,0,87740,10522,9726,23,0Z0XufwtY_b3SxWJJ9xHUGdpae6cKO0cYwvkDrKVfVBpLWsoJdXjsgTLF-nBbe2zvnqbTvFUxn5WCw,0,,,SOLO,0,136,11,45,5,2,,4,,kaDZWfmsQbEcRbcRaU2eIguIixaS7dx-H1A4DFBbtqARNjZ_,94,Bejjj,False,100,TOP,7,1316,100606,14247,0,16593,6633,1739,169,59,128,8,0,11671,3501,131,1,0,0,21,3,1,10,True
5V5 RANKED SOLO GAMES,Blue,3931320603,2,0,6,11161,13,92,Riven,0,5,2856,5320,2856,6488,0,2,2,0,False,False,False,False,False,True,9574,6600,TOP,0,0,Caulfield's Warhammer,Goredrinker,Kindlegem,Refillable Potion,Ionian Boots of Lucidity,,Stealth Ward,15,1,6,NONE,0,6,2,0,0,0,1578,12,0,0,0,0,1,0,102635,9738,5520,23,0Z0XufwtY_b3SxWJJ9xHUGdpae6cKO0cYwvkDrKVfVBpLWsoJdXjsgTLF-nBbe2zvnqbTvFUxn5WCw,0,,,SUPPORT,0,215,50,54,11,2,,2,,kaDZWfmsQbEcRbcRaU2eIguIixaS7dx-H1A4DFBbtqARNjZ_,94,Bejjj,False,100,TOP,18,1122,102635,9738,0,7098,948,0,175,96,0,1,0,0,0,0,0,0,0,15,2,1,7,True
5V5 RANKED SOLO GAMES,Red,3931246777,1,0,0,8723,12,58,Renekton,0,4,1040,1562,1040,8336,3,2,0,0,False,False,False,False,False,True,5747,5675,TOP,0,0,Control Ward,Goredrinker,Ruby Crystal,Doran's Blade,Mercury's Treads,Refillable Potion,Stealth Ward,13,0,0,NONE,0,0,0,562,821,201,4114,2,0,0,0,0,6,0,71846,5828,8805,23,0Z0XufwtY_b3SxWJJ9xHUGdpae6cKO0cYwvkDrKVfVBpLWsoJdXjsgTLF-nBbe2zvnqbTvFUxn5WCw,0,,,SUPPORT,0,45,10,40,2,2,,1,,kaDZWfmsQbEcRbcRaU2eIguIixaS7dx-H1A4DFBbtqARNjZ_,94,Bejjj,False,200,TOP,5,1114,72667,6030,0,13171,3797,0,149,16,63,1,0,0,0,250,0,5,0,14,3,1,8,False
5V5 RANKED SOLO GAMES,Blue,3929774346,5,0,4,14831,16,126,Jayce,0,4,12196,14237,12196,11939,3,4,1,0,True,False,True,False,False,False,14371,11250,TOP,0,0,Corrupting Potion,Eclipse,Serpent's Fang,Executioner's Calling,Muramana,Ionian Boots of Lucidity,Farsight Alteration,22,2,7,TOP,0,4,3,603,22071,4793,4425,25,1,0,0,0,1,0,149949,23022,8602,23,0Z0XufwtY_b3SxWJJ9xHUGdpae6cKO0cYwvkDrKVfVBpLWsoJdXjsgTLF-nBbe2zvnqbTvFUxn5WCw,0,,,SOLO,0,126,98,85,157,2,,4,,kaDZWfmsQbEcRbcRaU2eIguIixaS7dx-H1A4DFBbtqARNjZ_,94,Bejjj,False,100,TOP,10,1784,184496,27815,0,13514,3404,0,200,174,105,1,1,12476,0,486,5,0,0,43,4,3,14,True
5V5 RANKED SOLO GAMES,Red,3929714828,3,0,8,11367,13,126,Jayce,0,4,6713,8841,6713,5256,0,3,1,0,False,False,False,True,False,False,11023,10075,TOP,1,0,Eclipse,Ionian Boots of Lucidity,Executioner's Calling,Long Sword,Last Whisper,Muramana,Farsight Alteration,17,1,8,TOP,0,8,5,0,8951,2097,1452,8,0,0,0,0,6,1,96302,9171,5875,23,0Z0XufwtY_b3SxWJJ9xHUGdpae6cKO0cYwvkDrKVfVBpLWsoJdXjsgTLF-nBbe2zvnqbTvFUxn5WCw,1,,,SOLO,0,61,63,38,80,3,,2,,kaDZWfmsQbEcRbcRaU2eIguIixaS7dx-H1A4DFBbtqARNjZ_,94,Bejjj,False,200,TOP,5,1211,115565,11534,0,7381,2277,0,185,89,0,1,1,10311,265,54,2,0,0,24,3,2,10,True
5V5 RANKED SOLO GAMES,Red,3929127474,1,0,0,5687,9,164,Camille,0,3,2602,2602,2602,3909,1,2,0,0,False,False,False,False,False,False,4221,4058,TOP,0,1,Corrupting Potion,Trinity Force,Slightly Magical Footwear,Control Ward,,,Farsight Alteration,10,0,0,NONE,0,0,0,428,100,100,826,0,0,1,0,0,6,0,25162,2283,5332,23,0Z0XufwtY_b3SxWJJ9xHUGdpae6cKO0cYwvkDrKVfVBpLWsoJdXjsgTLF-nBbe2zvnqbTvFUxn5WCw,0,,,SUPPORT,0,67,18,22,2,1,,1,,kaDZWfmsQbEcRbcRaU2eIguIixaS7dx-H1A4DFBbtqARNjZ_,94,Bejjj,False,200,TOP,7,794,30208,2743,0,6159,1268,0,87,70,16,1,0,4945,359,0,0,6,0,11,3,1,6,False
5V5 RANKED SOLO GAMES,Red,3928679177,7,0,1,12290,14,126,Jayce,0,5,7964,11761,7964,9078,5,4,0,0,False,False,False,False,False,False,9732,8800,TOP,1,1,Muramana,Eclipse,Serrated Dirk,,Ionian Boots of Lucidity,Doran's Blade,Farsight Alteration,22,0,2,MIDDLE,0,0,1,335,10631,1842,4615,15,0,0,0,0,6,0,113451,15677,8295,23,0Z0XufwtY_b3SxWJJ9xHUGdpae6cKO0cYwvkDrKVfVBpLWsoJdXjsgTLF-nBbe2zvnqbTvFUxn5WCw,0,,,DUO,0,88,70,54,117,4,,4,,kaDZWfmsQbEcRbcRaU2eIguIixaS7dx-H1A4DFBbtqARNjZ_,93,Bejjj,False,200,TOP,7,1632,128619,17520,0,13379,2981,0,189,78,137,1,0,4536,0,468,2,8,0,26,4,2,13,True
